frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
19,0.316667,2,false,false,0.100264678,0.074398804,0.149270377,0.001583267,0.099987466,0.000949986,0.980000000
20,0.333333,2,false,false,0.105105299,0.080560271,0.148723736,0.001666590,0.099986111,0.000999983,0.980000000
21,0.350000,2,false,false,0.109295078,0.083602702,0.149138152,0.001749911,0.099984688,0.001049981,0.980000000
22,0.366667,2,false,false,0.114378892,0.086472233,0.148191715,0.001833231,0.099983195,0.001099978,0.980000000
23,0.383333,2,false,false,0.119335304,0.089879112,0.149609272,0.001916549,0.099981633,0.001149975,0.980000000
24,0.400000,2,false,false,0.124569293,0.094663437,0.149028787,0.001999867,0.099980001,0.001199971,0.980000000
25,0.416667,2,false,false,0.129188392,0.099271570,0.148182062,0.002083183,0.099978299,0.001249967,0.980000000
26,0.433333,2,false,false,0.134029903,0.102204218,0.149519671,0.002166497,0.099976529,0.001299963,0.980000000
27,0.450000,2,false,false,0.139443271,0.106933899,0.148282767,0.002249810,0.099974689,0.001349959,0.980000000
28,0.466667,2,false,false,0.143525718,0.108754379,0.149171376,0.002333122,0.099972779,0.001399954,0.980000000
29,0.483333,2,false,false,0.148850095,0.113069609,0.147692776,0.002416431,0.099970800,0.001449949,0.980000000
30,0.500000,2,false,false,0.154363297,0.117129629,0.149318379,0.002499740,0.099968752,0.001499944,0.980000000
31,0.516667,2,false,false,0.159960876,0.118551494,0.148613304,0.002583046,0.099966634,0.001549938,0.980000000
32,0.533333,2,false,false,0.165246380,0.125418364,0.147444553,0.002666351,0.099964447,0.001599932,0.980000000
33,0.550000,2,false,false,0.170468969,0.128206218,0.149060923,0.002749653,0.099962190,0.001649925,0.980000000
34,0.566667,2,false,false,0.176145637,0.129867732,0.147157862,0.002832954,0.099959864,0.001699918,0.980000000
35,0.583333,2,false,true,0.180426923,0.135756038,0.147958450,0.002916253,0.099957468,0.001749911,0.980000000
36,0.600000,2,false,false,0.186135702,0.138789787,0.147600438,0.002999550,0.099955003,0.001799903,0.980000000
37,0.616667,2,false,false,0.190755172,0.140333241,0.146733049,0.003082845,0.099952469,0.001849894,0.980000000
38,0.633333,2,false,false,0.195906004,0.145390765,0.147759965,0.003166137,0.099949865,0.001899886,0.980000000
39,0.650000,2,false,false,0.201739145,0.149118765,0.148207530,0.003249428,0.099947192,0.001949876,0.980000000
40,0.666667,2,false,false,0.206578552,0.150703646,0.147456104,0.003332716,0.099944450,0.001999867,0.980000000
41,0.683333,2,false,false,0.211598842,0.155230834,0.146411426,0.003416002,0.099941638,0.002049856,0.980000000
42,0.700000,2,false,false,0.216546594,0.161252250,0.146903339,0.003499285,0.099938756,0.002099846,0.980000000
43,0.716667,2,false,false,0.220654642,0.162552558,0.147377990,0.003582567,0.099935805,0.002149834,0.980000000
44,0.733333,2,false,false,0.225963850,0.166106265,0.146265474,0.003665845,0.099932785,0.002199823,0.980000000
45,0.750000,2,false,false,0.230138642,0.169297086,0.146436057,0.003749121,0.099929696,0.002249810,0.980000000
46,0.766667,2,false,false,0.234772382,0.173798077,0.146085681,0.003832395,0.099926537,0.002299797,0.980000000
47,0.783333,2,false,false,0.239885065,0.177700939,0.146047358,0.003915665,0.099923308,0.002349784,0.980000000
48,0.800000,2,false,false,0.245722626,0.178441768,0.146059511,0.003998933,0.099920011,0.002399770,0.980000000
49,0.816667,2,false,false,0.251569996,0.183455326,0.146353487,0.004082199,0.099916644,0.002449755,0.980000000
50,0.833333,2,false,false,0.256817632,0.184333577,0.146077070,0.004165461,0.099913207,0.002499740,0.980000000
51,0.850000,2,false,false,0.261420405,0.187031498,0.145226240,0.004248721,0.099909701,0.002549724,0.980000000
52,0.866667,2,false,false,0.265552961,0.191293646,0.145804196,0.004331977,0.099906126,0.002599707,0.980000000
53,0.883333,2,false,false,0.269712647,0.196057192,0.146065384,0.004415231,0.099902481,0.002649690,0.980000000
54,0.900000,2,false,false,0.274554781,0.198409150,0.144505706,0.004498481,0.099898767,0.002699672,0.980000000
55,0.916667,2,false,false,0.280271446,0.200341731,0.144107987,0.004581729,0.099894984,0.002749653,0.980000000
56,0.933333,2,false,false,0.286219383,0.204063316,0.143857036,0.004664973,0.099891131,0.002799634,0.980000000
57,0.950000,2,false,false,0.292147946,0.205113322,0.144986630,0.004748214,0.099887209,0.002849614,0.980000000
58,0.966667,2,false,false,0.296608857,0.210035650,0.143701019,0.004831452,0.099883217,0.002899594,0.980000000
59,0.983333,2,false,false,0.301244542,0.210730135,0.144215511,0.004914686,0.099879156,0.002949572,0.980000000
60,1.000000,2,false,false,0.305481146,0.215761299,0.143632177,0.004997917,0.099875026,0.002999550,0.980000000
61,1.016667,2,false,false,0.310731087,0.217035242,0.143698892,0.005081144,0.099870826,0.003049527,0.980000000
62,1.033333,2,false,false,0.315837684,0.219946381,0.142760194,0.005164368,0.099866557,0.003099504,0.980000000
63,1.050000,2,false,false,0.321751350,0.222805850,0.143569254,0.005247589,0.099862219,0.003149479,0.980000000
64,1.066667,2,false,false,0.327091508,0.226801196,0.142244591,0.005330805,0.099857811,0.003199454,0.980000000
65,1.083333,2,false,false,0.332329760,0.226799996,0.143361192,0.005414018,0.099853334,0.003249428,0.980000000
66,1.100000,2,false,false,0.337067568,0.229592093,0.142195356,0.005497228,0.099848788,0.003299401,0.980000000
67,1.116667,2,false,false,0.341628074,0.235600488,0.141480397,0.005580433,0.099844172,0.003349373,0.980000000
68,1.133333,2,false,false,0.346847660,0.234794610,0.141513680,0.005663634,0.099839487,0.003399345,0.980000000
69,1.150000,2,false,false,0.352041494,0.240300649,0.141301112,0.005746832,0.099834733,0.003449316,0.980000000
70,1.166667,2,false,true,0.356172102,0.240084603,0.141116745,0.005830026,0.099829909,0.003499285,0.980000000
71,1.183333,2,false,false,0.361064895,0.241725613,0.141460926,0.005913215,0.099825016,0.003549254,0.980000000
72,1.200000,2,false,false,0.365524189,0.246240460,0.141864961,0.005996401,0.099820054,0.003599222,0.980000000
73,1.216667,2,false,false,0.370641964,0.246369108,0.140108951,0.006079582,0.099815022,0.003649190,0.980000000
74,1.233333,2,false,false,0.374949256,0.249831477,0.140102411,0.006162759,0.099809921,0.003699156,0.980000000
75,1.250000,2,false,false,0.379366857,0.254209283,0.141469409,0.006245932,0.099804751,0.003749121,0.980000000
76,1.266667,2,false,false,0.384483894,0.255076783,0.140471763,0.006329100,0.099799511,0.003799086,0.980000000
77,1.283333,2,false,false,0.390000996,0.255442231,0.140301906,0.006412264,0.099794203,0.003849049,0.980000000
78,1.300000,2,false,false,0.394598854,0.259482413,0.139594328,0.006495424,0.099788824,0.003899011,0.980000000
79,1.316667,2,false,false,0.399825727,0.262122569,0.138561472,0.006578579,0.099783377,0.003948973,0.980000000
80,1.333333,2,false,false,0.404809200,0.262591869,0.139256039,0.006661729,0.099777860,0.003998933,0.980000000
81,1.350000,2,false,false,0.408893830,0.264698791,0.138670052,0.006744875,0.099772274,0.004048893,0.980000000
82,1.366667,2,false,false,0.413347775,0.267980498,0.139349702,0.006828017,0.099766619,0.004098851,0.980000000
83,1.383333,2,false,false,0.418364044,0.268977865,0.137621828,0.006911153,0.099760894,0.004148809,0.980000000
84,1.400000,2,false,false,0.422381906,0.269042276,0.138900009,0.006994285,0.099755100,0.004198765,0.980000000
85,1.416667,2,false,false,0.427383744,0.273545504,0.138002611,0.007077412,0.099749237,0.004248721,0.980000000
86,1.433333,2,false,false,0.432327134,0.273537654,0.136900812,0.007160533,0.099743304,0.004298675,0.980000000
87,1.450000,2,false,false,0.437206873,0.273917310,0.137430190,0.007243650,0.099737303,0.004348628,0.980000000
88,1.466667,2,false,false,0.443078748,0.277460667,0.137426639,0.007326762,0.099731232,0.004398580,0.980000000
89,1.483333,2,false,false,0.448529718,0.276672469,0.137483704,0.007409869,0.099725091,0.004448531,0.980000000
90,1.500000,2,false,false,0.453901970,0.280092782,0.136702929,0.007492971,0.099718882,0.004498481,0.980000000
91,1.516667,2,false,false,0.458611378,0.279419700,0.136890455,0.007576067,0.099712603,0.004548430,0.980000000
92,1.533333,2,false,false,0.463401356,0.282397747,0.136750434,0.007659158,0.099706255,0.004598378,0.980000000
93,1.550000,2,false,false,0.467899498,0.282246976,0.135981591,0.007742244,0.099699838,0.004648324,0.980000000
94,1.566667,2,false,false,0.472924202,0.285169504,0.134771324,0.007825325,0.099693351,0.004698270,0.980000000
95,1.583333,2,false,false,0.478434155,0.287935603,0.134218715,0.007908400,0.099686796,0.004748214,0.980000000
96,1.600000,2,false,false,0.483407241,0.285611326,0.134609451,0.007991469,0.099680171,0.004798157,0.980000000
97,1.616667,2,false,false,0.489386065,0.288532611,0.134416006,0.008074533,0.099673476,0.004848099,0.980000000
98,1.633333,2,false,false,0.493580963,0.287776754,0.134378314,0.008157592,0.099666713,0.004898039,0.980000000
99,1.650000,2,false,false,0.499467446,0.291655149,0.134718233,0.008240645,0.099659880,0.004947979,0.980000000
100,1.666667,2,false,false,0.503833893,0.292494799,0.133608662,0.008323692,0.099652979,0.004997917,0.980000000
101,1.683333,2,false,false,0.509285660,0.292928745,0.134276082,0.008406733,0.099646008,0.005047854,0.980000000
102,1.700000,2,false,false,0.513390682,0.293199425,0.132749859,0.008489768,0.099638967,0.005097789,0.980000000
103,1.716667,2,false,false,0.519356622,0.292528245,0.131753787,0.008572798,0.099631858,0.005147724,0.980000000
104,1.733333,2,false,false,0.523522574,0.293023066,0.132043212,0.008655821,0.099624679,0.005197657,0.980000000
105,1.750000,2,false,true,0.528231147,0.297506284,0.132897311,0.008738839,0.099617432,0.005247589,0.980000000
106,1.766667,2,false,false,0.532793411,0.295599945,0.132332359,0.008821850,0.099610115,0.005297519,0.980000000
107,1.783333,2,false,false,0.537562385,0.298107836,0.131879788,0.008904856,0.099602729,0.005347448,0.980000000
108,1.800000,2,false,false,0.541770563,0.298122379,0.131222774,0.008987855,0.099595273,0.005397376,0.980000000
109,1.816667,2,false,false,0.546275655,0.296824523,0.131438239,0.009070848,0.099587749,0.005447302,0.980000000
110,1.833333,2,false,false,0.552186875,0.298170771,0.131029150,0.009153834,0.099580155,0.005497228,0.980000000
111,1.850000,2,false,false,0.556651291,0.298351831,0.129139987,0.009236815,0.099572492,0.005547151,0.980000000
112,1.866667,2,false,false,0.561385541,0.297103177,0.129021540,0.009319789,0.099564761,0.005597074,0.980000000
113,1.883333,2,false,false,0.567084930,0.300347458,0.128704023,0.009402756,0.099556959,0.005646994,0.980000000
114,1.900000,2,false,false,0.572429771,0.301336167,0.129613769,0.009485717,0.099549089,0.005696914,0.980000000
115,1.916667,2,false,false,0.577824178,0.299936737,0.129495428,0.009568671,0.099541150,0.005746832,0.980000000
116,1.933333,2,false,false,0.582900620,0.299136000,0.128389675,0.009651619,0.099533141,0.005796749,0.980000000
117,1.950000,2,false,false,0.588116479,0.300730243,0.127590860,0.009734560,0.099525064,0.005846664,0.980000000
118,1.966667,2,false,false,0.592553747,0.300773038,0.127211279,0.009817494,0.099516917,0.005896578,0.980000000
119,1.983333,2,false,false,0.598215779,0.301608967,0.128198286,0.009900421,0.099508701,0.005946490,0.980000000
120,2.000000,2,false,false,0.602568878,0.301248627,0.126966289,0.009983342,0.099500417,0.005996401,0.980000000
121,2.016667,2,false,false,0.608036457,0.299042399,0.126574894,0.010066255,0.099492063,0.006046310,0.980000000
122,2.033333,2,false,false,0.613697944,0.300084091,0.125826628,0.010149162,0.099483639,0.006096218,0.980000000
123,2.050000,2,false,false,0.619176091,0.298147767,0.126174529,0.010232061,0.099475147,0.006146124,0.980000000
124,2.066667,2,false,false,0.624730753,0.297683606,0.125366778,0.010314954,0.099466586,0.006196029,0.980000000
125,2.083333,2,false,false,0.630188981,0.298331613,0.124291230,0.010397839,0.099457956,0.006245932,0.980000000
126,2.100000,2,false,false,0.635900504,0.299937827,0.124823183,0.010480717,0.099449256,0.006295833,0.980000000
127,2.116667,2,false,false,0.641452202,0.298038034,0.123843744,0.010563588,0.099440488,0.006345733,0.980000000
128,2.133333,2,false,false,0.646076107,0.297636766,0.124723877,0.010646451,0.099431650,0.006395632,0.980000000
129,2.150000,2,false,false,0.650381712,0.294884850,0.124432505,0.010729307,0.099422744,0.006445529,0.980000000
130,2.166667,2,false,false,0.656371350,0.294209025,0.123454681,0.010812156,0.099413768,0.006495424,0.980000000
131,2.183333,2,false,false,0.662260541,0.295528374,0.122594224,0.010894997,0.099404723,0.006545317,0.980000000
132,2.200000,2,false,false,0.667134895,0.294586681,0.123594717,0.010977830,0.099395610,0.006595209,0.980000000
133,2.216667,2,false,false,0.671893433,0.292348947,0.121468319,0.011060656,0.099386427,0.006645100,0.980000000
134,2.233333,2,false,false,0.676519087,0.293630015,0.122041350,0.011143474,0.099377175,0.006694988,0.980000000
135,2.250000,2,false,false,0.681988349,0.291701188,0.120586130,0.011226285,0.099367855,0.006744875,0.980000000
136,2.266667,2,false,false,0.686765912,0.292043141,0.120775625,0.011309087,0.099358465,0.006794761,0.980000000
137,2.283333,2,false,false,0.691066336,0.288238369,0.120683063,0.011391882,0.099349006,0.006844644,0.980000000
138,2.300000,2,false,false,0.695163000,0.287271207,0.119758543,0.011474669,0.099339478,0.006894526,0.980000000
139,2.316667,2,false,false,0.701026553,0.286300266,0.120147646,0.011557448,0.099329882,0.006944406,0.980000000
140,2.333333,2,false,true,0.706866169,0.286614804,0.119725729,0.011640219,0.099320216,0.006994285,0.980000000
141,2.350000,2,false,false,0.711022591,0.286369745,0.119446418,0.011722981,0.099310481,0.007044161,0.980000000
142,2.366667,2,false,false,0.716477492,0.285560606,0.118545545,0.011805736,0.099300678,0.007094036,0.980000000
143,2.383333,2,false,false,0.721241633,0.281312310,0.117694790,0.011888483,0.099290805,0.007143909,0.980000000
144,2.400000,2,false,false,0.726382776,0.283015837,0.117266398,0.011971221,0.099280864,0.007193781,0.980000000
145,2.416667,2,false,false,0.731669763,0.282149279,0.117381923,0.012053951,0.099270853,0.007243650,0.980000000
146,2.433333,2,false,false,0.736235437,0.277975541,0.118322498,0.012136672,0.099260774,0.007293518,0.980000000
147,2.450000,2,false,false,0.740710784,0.276658100,0.116694031,0.012219385,0.099250625,0.007343384,0.980000000
148,2.466667,2,false,false,0.746045283,0.274439214,0.116231389,0.012302090,0.099240408,0.007393248,0.980000000
149,2.483333,2,false,false,0.750315490,0.274839341,0.115170917,0.012384786,0.099230122,0.007443110,0.980000000
150,2.500000,2,false,false,0.756182072,0.274672218,0.116066244,0.012467473,0.099219767,0.007492971,0.980000000
151,2.516667,2,false,false,0.761571070,0.271763000,0.115768714,0.012550152,0.099209343,0.007542829,0.980000000
152,2.533333,2,false,false,0.766162685,0.267557345,0.115519685,0.012632822,0.099198850,0.007592686,0.980000000
153,2.550000,2,false,false,0.770936839,0.265951172,0.114415804,0.012715484,0.099188288,0.007642541,0.980000000
154,2.566667,2,false,false,0.775340664,0.267672634,0.114948576,0.012798136,0.099177657,0.007692393,0.980000000
155,2.583333,2,false,false,0.780656705,0.262190439,0.114511882,0.012880780,0.099166958,0.007742244,0.980000000
156,2.600000,2,false,false,0.784949636,0.260727827,0.113464973,0.012963414,0.099156189,0.007792093,0.980000000
157,2.616667,2,false,false,0.789895309,0.259456339,0.112619677,0.013046040,0.099145352,0.007841940,0.980000000
158,2.633333,2,false,false,0.793945622,0.257004052,0.112267155,0.013128656,0.099134446,0.007891785,0.980000000
159,2.650000,2,false,false,0.799241648,0.253961865,0.111878614,0.013211264,0.099123471,0.007941628,0.980000000
160,2.666667,2,false,false,0.804020344,0.254429174,0.111417167,0.013293862,0.099112427,0.007991469,0.980000000
161,2.683333,2,false,false,0.808543551,0.253494709,0.112331095,0.013376451,0.099101315,0.008041308,0.980000000
162,2.700000,2,false,false,0.813878621,0.248232034,0.111342524,0.013459031,0.099090133,0.008091146,0.980000000
163,2.716667,2,false,false,0.819788978,0.248388663,0.110672758,0.013541602,0.099078883,0.008140981,0.980000000
164,2.733333,2,false,false,0.825612904,0.244771150,0.110372932,0.013624163,0.099067564,0.008190814,0.980000000
165,2.750000,2,false,false,0.831230378,0.241534171,0.109636109,0.013706714,0.099056176,0.008240645,0.980000000
166,2.766667,2,false,false,0.835843934,0.241715338,0.108723214,0.013789256,0.099044719,0.008290473,0.980000000
167,2.783333,2,false,false,0.841662981,0.237493000,0.109449457,0.013871789,0.099033194,0.008340300,0.980000000
168,2.800000,2,false,false,0.847079651,0.234379668,0.108748706,0.013954311,0.099021600,0.008390125,0.980000000
169,2.816667,2,false,false,0.853002935,0.233137207,0.108573712,0.014036825,0.099009937,0.008439948,0.980000000
170,2.833333,2,false,false,0.858368377,0.229861013,0.108071751,0.014119328,0.098998205,0.008489768,0.980000000
171,2.850000,2,false,false,0.862423114,0.226374889,0.106520473,0.014201822,0.098986404,0.008539587,0.980000000
172,2.866667,2,false,false,0.866643598,0.226795916,0.106773790,0.014284305,0.098974535,0.008589403,0.980000000
173,2.883333,2,false,false,0.871743852,0.220506916,0.105973930,0.014366779,0.098962597,0.008639217,0.980000000
174,2.900000,2,false,false,0.876152261,0.218187070,0.106248128,0.014449243,0.098950591,0.008689029,0.980000000
175,2.916667,2,false,true,0.881704097,0.218764950,0.106504522,0.014531697,0.098938515,0.008738839,0.980000000
176,2.933333,2,false,false,0.886588009,0.212288679,0.104202623,0.014614140,0.098926371,0.008788647,0.980000000
177,2.950000,2,false,false,0.892028625,0.210120873,0.105694238,0.014696574,0.098914158,0.008838452,0.980000000
178,2.966667,2,false,false,0.897167315,0.208055577,0.103746319,0.014778997,0.098901877,0.008888255,0.980000000
179,2.983333,2,false,false,0.901250368,0.204415398,0.103898373,0.014861410,0.098889527,0.008938056,0.980000000
180,3.000000,2,false,false,0.906912868,0.202686580,0.103417982,0.014943813,0.098877108,0.008987855,0.980000000
181,3.016667,2,false,false,0.912837936,0.200942670,0.103631606,0.015026206,0.098864620,0.009037651,0.980000000
182,3.033333,2,false,false,0.917707453,0.194847399,0.103067748,0.015108588,0.098852064,0.009087446,0.980000000
183,3.050000,2,false,false,0.923424726,0.194568032,0.101938565,0.015190959,0.098839439,0.009137238,0.980000000
184,3.066667,2,false,false,0.928720042,0.190579151,0.100906688,0.015273320,0.098826746,0.009187027,0.980000000
185,3.083333,2,false,false,0.933839196,0.186495827,0.100957932,0.015355670,0.098813984,0.009236815,0.980000000
186,3.100000,2,false,false,0.939509217,0.186065255,0.100876433,0.015438010,0.098801153,0.009286600,0.980000000
187,3.116667,2,false,false,0.944899404,0.181355256,0.100287222,0.015520339,0.098788254,0.009336383,0.980000000
188,3.133333,2,false,false,0.949600559,0.176297979,0.099273316,0.015602657,0.098775286,0.009386163,0.980000000
189,3.150000,2,false,false,0.954209309,0.173297605,0.099390828,0.015684964,0.098762249,0.009435941,0.980000000
190,3.166667,2,false,false,0.960030681,0.170877204,0.099919204,0.015767261,0.098749144,0.009485717,0.980000000
191,3.183333,2,false,false,0.964163535,0.166805276,0.098292462,0.015849546,0.098735971,0.009535490,0.980000000
192,3.200000,2,false,false,0.969975089,0.166680454,0.098802663,0.015931821,0.098722728,0.009585261,0.980000000
193,3.216667,2,false,false,0.974832942,0.162943370,0.097317297,0.016014084,0.098709418,0.009635030,0.980000000
194,3.233333,2,false,false,0.980129824,0.158835830,0.097873263,0.016096336,0.098696038,0.009684796,0.980000000
195,3.250000,2,false,false,0.984665384,0.155227024,0.097703692,0.016178577,0.098682590,0.009734560,0.980000000
196,3.266667,2,false,false,0.990263701,0.150256174,0.097127190,0.016260807,0.098669074,0.009784321,0.980000000
197,3.283333,2,false,false,0.995578094,0.148280599,0.095554260,0.016343026,0.098655489,0.009834080,0.980000000
198,3.300000,2,false,false,1.000101579,0.142475560,0.096953314,0.016425233,0.098641836,0.009883836,0.980000000
199,3.316667,2,false,false,1.005460560,0.141584872,0.096200351,0.016507429,0.098628114,0.009933590,0.980000000
200,3.333333,2,false,false,1.010867994,0.138756781,0.094550513,0.016589613,0.098614323,0.009983342,0.980000000
201,3.350000,2,true,false,1.015401216,0.135528564,0.095481874,0.016671786,0.098600464,0.010033091,0.980000000
202,3.366667,2,false,false,1.021094020,0.129207400,0.094566777,0.016753947,0.098586537,0.010082837,0.980000000
203,3.383333,2,false,false,1.025150291,0.124830193,0.094073205,0.016836097,0.098572541,0.010132581,0.980000000
204,3.400000,2,false,false,1.030609197,0.121472643,0.093588088,0.016918235,0.098558477,0.010182322,0.980000000
205,3.416667,2,false,false,1.035858664,0.120273484,0.093178075,0.017000361,0.098544344,0.010232061,0.980000000
206,3.433333,2,false,false,1.041203828,0.114648944,0.092102525,0.017082475,0.098530143,0.010281798,0.980000000
207,3.450000,2,false,false,1.046222363,0.110271150,0.093180275,0.017164578,0.098515873,0.010331531,0.980000000
208,3.466667,2,false,false,1.052052965,0.109159997,0.091139035,0.017246669,0.098501535,0.010381262,0.980000000
209,3.483333,2,false,false,1.056548442,0.105910203,0.091912762,0.017328747,0.098487129,0.010430991,0.980000000
210,3.500000,2,false,true,1.061090584,0.099828472,0.090877731,0.017410814,0.098472654,0.010480717,0.980000000
211,3.516667,2,false,false,1.066589513,0.095930444,0.091077674,0.017492868,0.098458111,0.010530440,0.980000000
212,3.533333,2,false,false,1.070652255,0.093707229,0.091206965,0.017574911,0.098443499,0.010580161,0.980000000
213,3.550000,2,false,false,1.075472354,0.088079913,0.089537984,0.017656941,0.098428819,0.010629879,0.980000000
214,3.566667,2,false,false,1.080901510,0.085122771,0.089352484,0.017738959,0.098414071,0.010679594,0.980000000
215,3.583333,2,false,false,1.085078684,0.080962985,0.088859464,0.017820964,0.098399254,0.010729307,0.980000000
216,3.600000,2,false,false,1.090199299,0.078973857,0.088111022,0.017902957,0.098384369,0.010779017,0.980000000
217,3.616667,2,false,false,1.095428575,0.074115127,0.087420370,0.017984938,0.098369416,0.010828724,0.980000000
218,3.633333,2,false,false,1.099645388,0.069682582,0.087885370,0.018066906,0.098354394,0.010878429,0.980000000
219,3.650000,2,false,false,1.105513073,0.065453078,0.088135581,0.018148862,0.098339304,0.010928131,0.980000000
220,3.666667,2,false,false,1.109886387,0.061129234,0.086324397,0.018230805,0.098324146,0.010977830,0.980000000
221,3.683333,2,false,false,1.114639694,0.059848256,0.087289227,0.018312736,0.098308920,0.011027527,0.980000000
222,3.700000,2,false,false,1.119775105,0.055390532,0.086167615,0.018394653,0.098293625,0.011077220,0.980000000
223,3.716667,2,false,false,1.123860397,0.050648416,0.085951095,0.018476558,0.098278262,0.011126911,0.980000000
224,3.733333,2,false,false,1.128333400,0.045971459,0.085319966,0.018558450,0.098262831,0.011176599,0.980000000
225,3.750000,2,false,false,1.132844752,0.044191373,0.085727365,0.018640330,0.098247331,0.011226285,0.980000000
226,3.766667,2,false,false,1.137768705,0.039601667,0.084345385,0.018722196,0.098231764,0.011275967,0.980000000
227,3.783333,2,false,false,1.142933851,0.033867533,0.084048179,0.018804049,0.098216128,0.011325647,0.980000000
228,3.800000,2,false,false,1.147433444,0.029960539,0.084718364,0.018885889,0.098200424,0.011375324,0.980000000
229,3.816667,2,false,false,1.152251584,0.027614543,0.084235011,0.018967717,0.098184651,0.011424998,0.980000000
230,3.833333,2,false,false,1.157723111,0.023881173,0.083750013,0.019049531,0.098168811,0.011474669,0.980000000
231,3.850000,2,false,false,1.163362512,0.019678034,0.082942223,0.019131331,0.098152902,0.011524337,0.980000000
232,3.866667,2,false,false,1.168345384,0.013599547,0.082823330,0.019213119,0.098136925,0.011574003,0.980000000
233,3.883333,2,false,false,1.173017670,0.011931011,0.082348660,0.019294893,0.098120880,0.011623665,0.980000000
234,3.900000,2,false,false,1.178691133,0.005073389,0.080707239,0.019376653,0.098104767,0.011673325,0.980000000
235,3.916667,2,false,false,1.183352400,0.003638880,0.081431055,0.019458401,0.098088586,0.011722981,0.980000000
236,3.933333,2,false,false,1.188063186,-0.002615378,0.081099636,0.019540134,0.098072336,0.011772635,0.980000000
237,3.950000,2,false,false,1.192344447,-0.007307893,0.080732523,0.019621855,0.098056019,0.011822286,0.980000000
238,3.966667,2,false,false,1.198297570,-0.010619873,0.079080734,0.019703561,0.098039633,0.011871934,0.980000000
239,3.983333,2,false,false,1.203605675,-0.013316390,0.079055981,0.019785254,0.098023180,0.011921579,0.980000000
240,4.000000,2,false,false,1.208470056,-0.015661834,0.079282670,0.019866933,0.098006658,0.011971221,0.980000000
241,4.016667,2,false,false,1.213196289,-0.020862896,0.079579479,0.019948598,0.097990068,0.012020860,0.980000000
242,4.033333,2,false,false,1.218449856,-0.027301368,0.078441075,0.020030250,0.097973410,0.012070496,0.980000000
243,4.050000,2,false,false,1.224001078,-0.027695067,0.077526182,0.020111887,0.097956684,0.012120129,0.980000000
244,4.066667,2,false,false,1.229859458,-0.035415894,0.076902795,0.020193511,0.097939890,0.012169758,0.980000000
245,4.083333,2,false,true,1.235403553,-0.036720652,0.076859208,0.020275121,0.097923028,0.012219385,0.980000000
246,4.100000,2,false,false,1.240227413,-0.042874285,0.077680735,0.020356716,0.097906098,0.012269009,0.980000000
247,4.116667,2,false,false,1.245711607,-0.045800254,0.076649501,0.020438297,0.097889101,0.012318630,0.980000000
248,4.133333,2,false,false,1.251346070,-0.048667580,0.076328013,0.020519864,0.097872035,0.012368247,0.980000000
249,4.150000,2,false,false,1.255873350,-0.052786403,0.076205448,0.020601417,0.097854901,0.012417862,0.980000000
250,4.166667,2,false,false,1.260157744,-0.058371242,0.074592860,0.020682956,0.097837699,0.012467473,0.980000000
251,4.183333,2,false,false,1.265385566,-0.061490598,0.075073123,0.020764480,0.097820429,0.012517082,0.980000000
